artifact,scope,aggregation,window_s,selection_track,selected_cut_dir,selected_cut_value,selected_cut_score,selected_cut_n_clusters,selected_cut_largest_cluster_frac,selected_cut_silhouette_score,run_dir,method,cut_mode,cut_value,linkage,cluster_id,cluster_size,cluster_frac,attack_count,attack_rate,attack_lift_vs_global,dominant_artifact,dominant_artifact_frac,row_nonzero_mean,row_nonzero_median,row_nonzero_p95,row_nonzero_lift_vs_global,row_signal_mean,row_signal_median,row_signal_p95,row_signal_lift_vs_global,phase_pre_count,phase_incident_count,phase_post_count,phase_pre_frac,phase_incident_frac,phase_post_frac,time_cluster_min,time_cluster_max,top_features,top_features_characteristics
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,incident_hunting,k30,30.0,2.401465985163589,30,0.8006322444678609,0.5945043604430057,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k30,agglomerative,k,30,ward,21,1,0.0002107481559536,1,1.0,7.1893939393939394,Magnet_CTF_2022_Windows_Laptop,1.0,42.0,42.0,42.0,7.264873140857393,767.0,767.0,767.0,0.497629589764247,0,0,1,0.0,0.0,1.0,2022-02-11 01:20:00,2022-02-11 01:20:00,is_pinned | is_txt_file | is_google_domain | is_advertising_cookie | is_from_suspicious_domain,is_pinned | is_txt_file | is_google_domain | is_advertising_cookie | is_from_suspicious_domain
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,incident_hunting,k30,30.0,2.401465985163589,30,0.8006322444678609,0.5945043604430057,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k30,agglomerative,k,30,ward,27,1,0.0002107481559536,1,1.0,7.1893939393939394,Magnet_CTF_2022_Windows_Laptop,1.0,31.0,31.0,31.0,5.3621682706328375,214.0,214.0,214.0,0.1388431971441314,0,0,1,0.0,0.0,1.0,2022-02-11 22:54:00,2022-02-11 22:54:00,accessed_appdata | accessed_network_path | is_user_location | multiple_entries | mask_MRUList_Registry_Key,accessed_appdata | accessed_network_path | is_user_location | multiple_entries | mask_MRUList_Registry_Key
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,incident_hunting,k30,30.0,2.401465985163589,30,0.8006322444678609,0.5945043604430057,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k30,agglomerative,k,30,ward,12,2,0.0004214963119072,2,1.0,7.1893939393939394,Magnet_CTF_2022_Windows_Laptop,1.0,33.0,33.0,42.9,5.7081146106736655,6885.5,6885.5,13006.85,4.467312308111763,0,0,2,0.0,0.0,1.0,2022-02-11 22:53:00,2022-02-11 22:55:00,is_network_share | mask_BagMRU_Registry_Key | unknown_shell_item_type | is_unpinned | mask_OLECF_Dest_list_entry,is_network_share | mask_BagMRU_Registry_Key | unknown_shell_item_type | is_unpinned | mask_OLECF_Dest_list_entry
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,incident_hunting,k30,30.0,2.401465985163589,30,0.8006322444678609,0.5945043604430057,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k30,agglomerative,k,30,ward,1,8,0.001685985247629,6,0.75,5.392045454545455,Magnet_CTF_2022_Windows_Laptop,1.0,35.875,32.5,53.6,6.2054124744823564,1165.25,227.0,5163.899999999996,0.7560141844495291,2,0,6,0.25,0.0,0.75,2022-02-06 07:45:00,2022-02-11 23:26:00,is_cmd_or_script | IsInAppData | is_system_path | has_ps1_target | is_user_profile_shortcut,is_cmd_or_script | IsInAppData | is_system_path | has_ps1_target | is_user_profile_shortcut
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,incident_hunting,k30,30.0,2.401465985163589,30,0.8006322444678609,0.5945043604430057,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k30,agglomerative,k,30,ward,4,2,0.0004214963119072,1,0.5,3.5946969696969697,Magnet_CTF_2022_Windows_Laptop,1.0,41.5,41.5,57.25,7.178386555847186,7317.0,7317.0,13662.0,4.747269502353318,1,0,1,0.5,0.0,0.5,2022-02-04 07:08:00,2022-02-12 01:47:00,contains_appdata_path | suspicious_executable | key_contains_run | mask_Run_Run_Once_Registry_Key | is_runonce_key,contains_appdata_path | suspicious_executable | key_contains_run | mask_Run_Run_Once_Registry_Key | is_runonce_key
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,behavior_profiling,k12,12.0,0.6585010271709923,12,0.8006322444678609,0.5859793344696681,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k12,agglomerative,k,12,ward,10,3799,0.8006322444678609,536,0.1410897604632798,1.0143498687852466,Magnet_CTF_2022_Windows_Laptop,1.0,1.9839431429323504,0.0,12.099999999999907,0.3431689345732722,7.878915504080021,0.0,45.09999999999991,0.0051118402739015,2224,1,1574,0.5854172150565938,0.0002632271650434,0.4143195577783627,2022-02-04 07:39:00,2022-02-13 08:02:00,is_run_often | mask_WinPrefetch | is_system_process | is_service_event | mask_WinEVTX,is_run_often | mask_WinPrefetch | is_system_process | is_service_event | mask_WinEVTX
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,behavior_profiling,k12,12.0,0.6585010271709923,12,0.8006322444678609,0.5859793344696681,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k12,agglomerative,k,12,ward,11,688,0.1449947312961011,81,0.1177325581395348,0.8464257399577167,Magnet_CTF_2022_Windows_Laptop,1.0,16.377906976744185,16.0,27.0,2.8329384880668984,211.9156976744186,115.0,472.1499999999993,0.1374909018231096,415,0,273,0.6031976744186046,0.0,0.3968023255813953,2022-02-04 07:09:00,2022-02-13 11:17:00,is_modified_after_access | event_powershell | is_frequent_execution | is_service_event | is_run_often,is_modified_after_access | event_powershell | is_frequent_execution | is_service_event | is_run_often
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,behavior_profiling,k12,12.0,0.6585010271709923,12,0.8006322444678609,0.5859793344696681,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k12,agglomerative,k,12,ward,4,140,0.0295047418335089,19,0.1357142857142857,0.9757034632034632,Magnet_CTF_2022_Windows_Laptop,1.0,30.6,30.0,48.0,5.292979002624672,33614.09285714286,3217.5,165389.9999999999,21.808822997128168,91,0,49,0.65,0.0,0.35,2022-02-04 07:11:00,2022-02-12 23:38:00,is_system_process | mask_WinPrefetch | is_run_often | mask_WinEVTX | is_file_entry,is_system_process | mask_WinPrefetch | is_run_often | mask_WinEVTX | is_file_entry
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,behavior_profiling,k12,12.0,0.6585010271709923,12,0.8006322444678609,0.5859793344696681,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k12,agglomerative,k,12,ward,2,63,0.013277133825079,10,0.1587301587301587,1.141173641173641,Magnet_CTF_2022_Windows_Laptop,1.0,29.63492063492064,26.0,44.0,5.126046165525605,4220.222222222223,533.0,23909.5,2.738080121458153,45,0,18,0.7142857142857143,0.0,0.2857142857142857,2022-02-04 07:12:00,2022-02-12 23:30:00,visited_msn | has_transition_type | mask_Chrome_History | is_https | is_night_access,visited_msn | has_transition_type | mask_Chrome_History | is_https | is_night_access
Magnet_CTF_2022_Windows_Laptop,per_dataset,sum,60,behavior_profiling,k12,12.0,0.6585010271709923,12,0.8006322444678609,0.5859793344696681,analysis_outputs\clustering\with_entropy\Magnet_CTF_2022_Windows_Laptop\sum\60s\clustering\agglomerative\k12,agglomerative,k,12,ward,7,16,0.0033719704952581,6,0.375,2.6960227272727275,Magnet_CTF_2022_Windows_Laptop,1.0,41.4375,41.5,56.5,7.16757573272091,18486.5,5017.5,69149.75,11.99404095329433,9,0,7,0.5625,0.0,0.4375,2022-02-04 07:06:00,2022-02-12 19:23:00,mask_Windows_Shortcut | is_system_path | mask_File_entry_shell_item | is_user_profile_shortcut | has_modified_time,mask_Windows_Shortcut | is_system_path | mask_File_entry_shell_item | is_user_profile_shortcut | has_modified_time
