selection_track,selected_cut_dir,cluster_id,cluster_size,attack_count,attack_rate,attack_lift_vs_global,phase_pre_count,phase_incident_count,phase_post_count,phase_pre_frac,phase_incident_frac,phase_post_frac,time_cluster_min,time_cluster_max
behavior_profiling,k12,7,16,6,0.375,2.6960227272727275,9,0,7,0.5625,0.0,0.4375,2022-02-04 07:06:00,2022-02-12 19:23:00
behavior_profiling,k12,2,63,10,0.1587301587301587,1.141173641173641,45,0,18,0.7142857142857143,0.0,0.2857142857142857,2022-02-04 07:12:00,2022-02-12 23:30:00
behavior_profiling,k12,10,3799,536,0.1410897604632798,1.0143498687852466,2224,1,1574,0.5854172150565938,0.0002632271650434,0.4143195577783627,2022-02-04 07:39:00,2022-02-13 08:02:00
behavior_profiling,k12,4,140,19,0.1357142857142857,0.9757034632034632,91,0,49,0.65,0.0,0.35,2022-02-04 07:11:00,2022-02-12 23:38:00
behavior_profiling,k12,11,688,81,0.1177325581395348,0.8464257399577167,415,0,273,0.6031976744186046,0.0,0.3968023255813953,2022-02-04 07:09:00,2022-02-13 11:17:00
incident_hunting,k30,12,2,2,1.0,7.1893939393939394,0,0,2,0.0,0.0,1.0,2022-02-11 22:53:00,2022-02-11 22:55:00
incident_hunting,k30,21,1,1,1.0,7.1893939393939394,0,0,1,0.0,0.0,1.0,2022-02-11 01:20:00,2022-02-11 01:20:00
incident_hunting,k30,27,1,1,1.0,7.1893939393939394,0,0,1,0.0,0.0,1.0,2022-02-11 22:54:00,2022-02-11 22:54:00
incident_hunting,k30,1,8,6,0.75,5.392045454545455,2,0,6,0.25,0.0,0.75,2022-02-06 07:45:00,2022-02-11 23:26:00
incident_hunting,k30,4,2,1,0.5,3.5946969696969697,1,0,1,0.5,0.0,0.5,2022-02-04 07:08:00,2022-02-12 01:47:00
